be 0.0 0.06 bé O
legislacio 2497.16 2497.6 legislació I
mes 2497.6 2497.74 més I
efectiva 2497.74 2498.19 efectiva I
perque 2498.21 2498.41 perquè I
l'adopcio 2498.41 2498.69 l'adopció I
sigui 2498.69 2498.86 sigui I
mes 2498.86 2499.01 més I
facil 2499.01 2499.46 fàcil I
una 2499.63 2499.78 una I
adopcio 2499.78 2500.32 adopció I
que 2500.39 2500.54 que I
va 2500.54 2500.65 va I
mes 2500.65 2500.8 més I
enlla 2500.8 2501.13 enllà I
de 2501.14 2501.25 de I
la 2501.25 2501.34 la I
concepcio 2501.34 2501.76 concepció I
del 2501.76 2501.87 del I
meu 2501.87 2502.02 meu I
propi 2502.02 2502.26 propi I
fill 2502.26 2502.6 fill I
com 2502.75 2502.88 com I
a 2502.88 2502.94 a I
fill 2502.94 2503.1 fill I
genetic 2503.1 2503.41 genètic I
o 2503.41 2503.46 o I
biologic 2503.46 2503.99 biològic I
que 2504.18 2504.31 que I
trenca 2504.31 2504.52 trenca I
aquest 2504.52 2504.69 aquest I
paradigma 2504.69 2505.19 paradigma I
i 2505.2 2505.3 i I
enten 2505.3 2505.57 entén I
tambe 2505.57 2505.83 també I
que 2505.83 2505.91 que I
l'adopcio 2505.91 2506.39 l'adopció I
es 2506.55 2506.68 és I
una 2506.68 2506.77 una I
altra 2506.77 2506.92 altra I
forma 2506.92 2507.12 forma I
de 2507.12 2507.19 de I
filiacio 2507.19 2507.65 filiació I
en 2508.16 2508.32 en I
segon 2508.32 2508.54 segon I
lloc 2508.54 2508.78 lloc I
una 2508.78 2508.97 una I
questio 2508.97 2509.21 qüestió I
de 2509.21 2509.29 de I
genere 2509.29 2509.69 gènere I
hem 2509.82 2509.98 hem I
dit 2509.98 2510.15 dit I
que 2510.15 2510.23 que I
legalitzar-la 2510.23 2510.86 legalitzar-la I
va 2510.88 2511.1 va I
en 2511.1 2511.25 en I
contra 2511.25 2511.68 contra I
dels 2511.86 2512.05 dels I
avencos 2512.05 2512.38 avenços I
del 2512.38 2512.48 del I
feminisme 2512.48 2513.02 feminisme I
per 2513.19 2513.34 per I
que 2513.34 2513.54 què I
dues 2513.66 2513.96 dues I
coses 2513.96 2514.42 coses I
perpetua 2514.75 2515.2 perpetua I
el 2515.2 2515.27 el I
rol 2515.27 2515.45 rol I
de 2515.45 2515.53 de I
la 2515.53 2515.59 la I
dona 2515.59 2515.82 dona I
en 2516.02 2516.17 en I
les 2516.17 2516.27 les I
seves 2516.27 2516.45 seves I
funcions 2516.45 2516.81 funcions I
domestiques 2516.81 2517.38 domèstiques I
com 2517.38 2517.5 com I
a 2517.5 2517.56 a I
persone 2517.56 2517.85 persone I
gestant 2517.85 2518.35 gestant I
com 2518.58 2518.73 com I
a 2518.73 2518.81 a I
font 2518.81 2519.1 font I
de 2519.1 2519.19 de I
vida 2519.19 2519.47 vida I
i 2519.47 2519.57 i I
font 2519.58 2519.84 font I
de 2519.84 2519.9 de I
nova 2519.9 2520.07 nova I
creacio 2520.07 2520.55 creació I
i 2521.06 2521.13 i I
en 2521.13 2521.24 en I
segon 2521.24 2521.47 segon I
lloc 2521.47 2521.85 lloc I
implica 2522.0 2522.46 implica I
la 2522.47 2522.64 la I
cosificacio 2522.64 2523.37 cosificació I
d'ella 2523.38 2523.63 d'ella I
mateixa 2523.63 2524.11 mateixa I
hem 2524.48 2524.68 hem I
dit 2524.68 2524.99 dit I
encara 2525.08 2525.42 encara I
que 2525.42 2525.5 que I
sigui 2525.5 2525.68 sigui I
altruista 2525.68 2526.2 altruista I
encara 2526.38 2526.71 encara I
que 2526.71 2526.8 que I
sigui 2526.8 2526.98 sigui I
gratuit 2526.98 2527.46 gratuït I
la 2527.7 2527.86 la I
propia 2527.86 2528.23 pròpia I
idea 2528.23 2528.57 idea I
que 2528.57 2528.7 que I
la 2528.7 2528.81 la I
dona 2528.81 2529.01 dona I
sigui 2529.01 2529.24 sigui I
un 2529.24 2529.34 un I
recipient 2529.34 2529.92 recipient I
de 2529.99 2530.2 de I
gestar 2530.2 2530.57 gestar I
per 2530.57 2530.72 per I
terceres 2530.72 2531.03 terceres I
persones 2531.03 2531.53 persones I
es 2531.74 2532.12 és I
degradant 2532.14 2532.64 degradant I
i 2532.65 2532.74 i I
la 2532.74 2532.84 la I
corromp 2532.84 2533.19 corromp I
en 2533.88 2534.02 en I
tercer 2534.02 2534.24 tercer I
lloc 2534.24 2534.51 lloc I
per 2534.52 2534.63 per I
una 2534.63 2534.75 una I
questio 2534.75 2535.01 qüestió I
mediambiental 2535.01 2535.64 mediambiental I
perque 2535.85 2536.06 perquè I
a 2536.06 2536.09 a I
dia 2536.09 2536.23 dia I
d'avui 2536.23 2536.61 d'avui I
cada 2536.79 2537.01 cada I
vegada 2537.01 2537.38 vegada I
els 2537.39 2537.52 els I
recursos 2537.52 2537.98 recursos I
son 2538.07 2538.3 són I
mes 2538.3 2538.43 més I
escassos 2538.43 2538.95 escassos I
son 2539.14 2539.34 són I
mes 2539.34 2539.48 més I
contaminats 2539.48 2540.11 contaminats I
per 2540.34 2540.49 per I
part 2540.49 2540.63 part I
d'essers 2540.63 2540.9 d'éssers I
humans 2540.9 2541.32 humans I
i 2541.64 2541.74 i I
per 2541.74 2541.87 per I
tant 2541.87 2542.09 tant I
no 2542.09 2542.24 no I
volem 2542.24 2542.49 volem I
portar 2542.49 2542.76 portar I
mes 2542.76 2542.9 més I
nens 2542.9 2543.1 nens I
en 2543.1 2543.17 en I
aquestes 2543.17 2543.48 aquestes I
condicions 2543.48 2544.08 condicions I
ni 2544.24 2544.38 ni I
persones 2544.38 2544.73 persones I
que 2544.73 2544.82 que I
encara 2544.82 2545.09 encara I
empitjorin 2545.09 2545.51 empitjorin I
mes 2545.51 2545.79 més I
aquest 2546.32 2546.59 aquest I
medi 2546.59 2546.73 medi I
ambient 2546.73 2547.09 ambient I
perque 2547.83 2548.28 perquè I
com 2549.89 2550.06 com I
deien 2550.06 2550.21 deien I
alguns 2550.21 2550.46 alguns I
autors 2550.46 2551.03 autors I
vivim 2551.04 2551.27 vivim I
a 2551.27 2551.34 a I
la 2551.34 2551.44 la I
terra 2551.44 2551.79 terra I
d'alguna 2551.79 2552.12 d'alguna I
manera 2552.12 2552.43 manera I
com 2552.43 2552.61 com I
si 2552.61 2552.91 si I
tinguessim 2553.07 2553.86 tinguéssim I
l'esperanca 2553.91 2554.59 l'esperança I
de 2554.6 2554.74 de I
viure 2554.74 2555.07 viure I
en 2555.1 2555.24 en I
alguna 2555.24 2555.47 alguna I
altra 2555.47 2555.79 altra I
per 2556.36 2556.5 per I
tant 2556.5 2556.65 tant I
nosaltres 2556.65 2557.42 nosaltres I
no 2557.58 2557.75 no I
volem 2557.75 2558.06 volem I
que 2558.06 2558.17 que I
david 2558.17 2558.4 david I
copperfield 2558.4 2558.84 copperfield I
faci 2558.85 2559.19 faci I
desapareixer 2559.19 2559.86 desaparèixer I
l'estatua 2559.87 2560.25 l'estàtua I
de 2560.25 2560.34 de I
llibertat 2560.34 2560.89 llibertat I
pero 2561.01 2561.14 però I
tampoc 2561.14 2561.48 tampoc I
volem 2561.48 2561.89 volem I
que 2562.11 2562.25 que I
tots 2562.25 2562.47 tots I
els 2562.47 2562.61 els I
humans 2562.61 2563.02 humans I
que 2563.02 2563.12 que I
legalitzant 2563.12 2563.53 legalitzant I
la 2563.53 2563.59 la I
gestacio 2563.59 2563.83 gestació I
subrogada 2563.83 2564.33 subrogada I
fem 2564.34 2564.56 fem I
desapareixer 2564.56 2565.0 desaparèixer I
el 2565.0 2565.06 el I
mon 2565.06 2565.39 món I
volem 2565.83 2566.25 volem I
construir 2566.25 2566.88 construir I
un 2566.9 2567.04 un I
mon 2567.04 2567.2 món I
millor 2567.2 2567.46 millor I
aixi 2568.5 2568.7 així I
doncs 2568.7 2568.89 doncs I
nosaltres 2568.89 2569.25 nosaltres I
en 2569.25 2569.39 en I
definitiva 2569.39 2569.95 definitiva I
el 2570.04 2570.17 el I
que 2570.17 2570.24 que I
hem 2570.24 2570.32 hem I
proposat 2570.32 2571.01 proposat I
es 2571.15 2571.55 és I
la 2571.59 2571.76 la I
prohibicio 2571.76 2572.45 prohibició I
de 2572.55 2572.69 de I
la 2572.69 2572.78 la I
gestacio 2572.78 2573.07 gestació I
subrogada 2573.07 2573.69 subrogada I
perque 2573.92 2574.12 perquè I
creiem 2574.12 2574.6 creiem I
que 2574.87 2574.97 que I
som 2574.97 2575.25 som I
una 2575.27 2575.49 una I
mica 2575.49 2575.7 mica I
mes 2575.7 2575.84 més I
a 2575.84 2575.9 a I
prop 2575.9 2576.37 prop I
d'equilibrar 2576.52 2577.25 d'equilibrar I
aquella 2577.27 2577.56 aquella I
balanca 2577.56 2578.09 balança I
una 2578.39 2578.57 una I
balanca 2578.57 2578.95 balança I
que 2578.95 2579.04 que I
a 2579.04 2579.08 a I
dia 2579.08 2579.21 dia I
d'avui 2579.21 2579.58 d'avui I
es 2579.59 2579.74 és I
desigual 2579.74 2580.31 desigual I
i 2581.12 2581.21 i I
ho 2581.21 2581.27 ho I
hem 2581.27 2581.38 hem I
proposat 2581.38 2581.99 proposat I
d'equilibrar 2582.14 2582.55 d'equilibrar I
aquesta 2582.55 2582.84 aquesta I
balanca 2582.84 2583.49 balança I
de 2583.59 2583.7 de I
la 2583.7 2583.77 la I
desigualtat 2583.77 2584.46 desigualtat I
amb 2584.54 2584.7 amb I
els 2584.7 2584.84 els I
nens 2584.84 2585.26 nens I
les 2585.37 2585.56 les I
dones 2585.56 2585.81 dones I
i 2585.81 2585.85 i I
el 2585.85 2585.91 el I
medi 2585.91 2586.07 medi I
ambient 2586.07 2586.54 ambient I
a 2587.32 2587.41 a I
traves 2587.41 2587.63 través I
del 2587.63 2587.73 del I
debat 2587.73 2588.16 debat I
perque 2588.67 2588.98 perquè I
com 2588.98 2589.14 com I
deia 2589.14 2589.32 deia I
robin 2589.45 2589.77 robin I
williams 2589.77 2590.4 williams I
en 2590.43 2590.83 en I
el 2591.21 2591.35 el I
club 2591.35 2591.48 club I
dels 2591.48 2591.64 dels I
poetes 2591.64 2591.9 poetes I
morts 2591.9 2592.39 morts I
no 2592.81 2592.95 no I
oblidin 2592.95 2593.47 oblidin I
que 2593.76 2593.87 que I
malgrat 2593.87 2594.15 malgrat I
tot 2594.15 2594.3 tot I
el 2594.3 2594.39 el I
que 2594.39 2594.47 que I
els 2594.47 2594.58 els I
diguin 2594.58 2594.92 diguin I
les 2595.28 2595.48 les I
paraules 2595.48 2595.87 paraules I
i 2595.87 2595.91 i I
les 2595.91 2596.06 les I
idees 2596.06 2596.55 idees I
poden 2596.65 2597.1 poden I
canviar 2597.11 2597.38 canviar I
el 2597.38 2597.44 el I
mon 2597.44 2597.72 món I
gracies 2597.91 2598.44 gràcies E
be 2626.1 2626.4 bé B
bona 2626.43 2626.63 bona I
tarda 2626.63 2626.98 tarda I
ara 2627.25 2627.41 ara I
pasare 2627.41 2627.72 pasaré I
a 2627.8 2627.83 a I
concloure 2627.88 2628.2 concloure I
aquest 2628.2 2628.41 aquest I
debat 2628.41 2628.8 debat I
en 2628.84 2629.01 en I
primer 2629.01 2629.28 primer I
lloc 2629.28 2629.52 lloc I
moltes 2629.52 2629.75 moltes I
gracies 2629.75 2630.03 gràcies I
a 2630.03 2630.08 a I
l'equip 2630.08 2630.34 l'equip I
contrari 2630.34 2630.78 contrari I
perque 2630.78 2631.05 perquè I
creiem 2631.05 2631.27 creiem I
que 2631.27 2631.34 que I
ha 2631.34 2631.37 ha I
sigut 2631.37 2631.65 sigut I
un 2631.65 2631.73 un I
debat 2631.73 2632.05 debat I
meravellos 2632.1 2632.61 meravellós I
en 2632.61 2632.69 en I
que 2632.7 2632.85 què I
s'han 2632.85 2633.05 s'han I
aportat 2633.05 2633.43 aportat I
moltes 2633.43 2633.73 moltes I
idees 2633.73 2634.05 idees I
que 2634.05 2634.14 que I
ens 2634.14 2634.25 ens I
han 2634.25 2634.33 han I
enriquit 2634.33 2634.78 enriquit I
molt 2634.78 2634.97 molt I
a 2634.97 2635.02 a I
tots 2635.02 2635.25 tots I
personalment 2635.25 2635.87 personalment I
moltes 2636.39 2636.62 moltes I
gracies 2636.62 2636.88 gràcies I
al 2636.88 2636.96 al I
jurat 2636.96 2637.27 jurat I
i 2637.27 2637.31 i I
moltissimes 2637.31 2637.77 moltíssimes I
gracies 2637.77 2638.04 gràcies I
al 2638.04 2638.14 al I
public 2638.14 2638.43 públic I
assistent 2638.43 2638.92 assistent I
aixi 2640.33 2640.6 així I
per 2640.6 2640.76 per I
comencar 2640.76 2641.2 començar I
recuperarem 2641.2 2641.76 recuperarem I
quin 2641.76 2641.9 quin I
ha 2641.9 2641.94 ha I
estat 2641.94 2642.24 estat I
el 2642.95 2643.08 el I
punt 2643.08 2643.26 punt I
clau 2643.26 2643.43 clau I
de 2643.43 2643.49 de I
la 2643.49 2643.56 la I
seva 2643.56 2643.78 seva I
linia 2643.78 2644.06 línia I
i 2644.06 2644.15 i I
es 2644.15 2644.26 és I
que 2644.26 2644.34 que I
al 2644.34 2644.4 al I
final 2644.4 2644.75 final I
ells 2644.76 2644.9 ells I
ens 2644.9 2645.03 ens I
deien 2645.03 2645.24 deien I
estem 2645.24 2645.43 estem I
en 2645.43 2645.53 en I
contra 2645.53 2645.77 contra I
la 2645.77 2645.85 la I
maternitat 2645.85 2646.42 maternitat I
no 2647.08 2647.15 no I
obstant 2647.15 2647.57 obstant I
aixo 2647.76 2648.21 això I
es 2648.22 2648.33 és I
una 2648.33 2648.47 una I
resposta 2648.47 2649.05 resposta I
a 2649.07 2649.15 a I
si 2649.15 2649.29 si I
per 2649.29 2649.41 per I
exemple 2649.41 2649.8 exemple I
es 2649.81 2649.96 és I
etic 2649.96 2650.2 ètic I
o 2650.2 2650.25 o I
no 2650.25 2650.4 no I
tenir 2650.49 2650.68 tenir I
fills 2650.68 2650.85 fills I
biologics 2650.85 2651.39 biològics I
no 2651.39 2651.56 no I
si 2651.56 2651.86 sí I
s'ha 2652.08 2652.36 s'ha I
de 2652.36 2652.49 de I
legalitzar 2652.49 2652.88 legalitzar I
o 2652.88 2652.91 o I
no 2652.91 2652.97 no I
una 2652.97 2653.06 una I
maternitat 2653.06 2653.48 maternitat I
subrogada 2653.48 2653.99 subrogada I
tot 2654.63 2654.79 tot I
i 2654.79 2654.82 i I
que 2654.82 2654.9 que I
creiem 2654.9 2655.25 creiem I
que 2655.25 2655.33 que I
en 2655.33 2655.42 en I
si 2655.42 2655.53 sí I
la 2655.53 2655.61 la I
seva 2655.61 2655.79 seva I
linia 2655.79 2656.08 línia I
no 2656.28 2656.42 no I
respon 2656.42 2656.71 respon I
la 2656.71 2656.79 la I
pregunta 2656.79 2657.18 pregunta I
debat 2657.18 2657.55 debat I
entenem 2657.6 2657.95 entenem I
analitzar 2657.95 2658.3 analitzar I
els 2658.3 2658.39 els I
seus 2658.39 2658.53 seus I
arguments 2658.53 2659.15 arguments I
es 2659.71 2659.87 és I
que 2659.87 2659.93 que I
en 2659.93 2660.0 en I
primer 2660.0 2660.22 primer I
lloc 2660.22 2660.47 lloc I
ens 2660.49 2660.64 ens I
portaven 2660.64 2661.12 portaven I
en 2661.62 2661.99 en I
un 2662.0 2662.12 un I
argument 2662.12 2662.46 argument I
egoista 2662.46 2662.97 egoista I
de 2662.97 2663.05 de I
que 2663.05 2663.13 què I
s'havia 2663.13 2663.38 s'havia I
de 2663.38 2663.47 de I
posar 2663.47 2663.87 posar I
fi 2663.87 2664.3 fi I
a 2664.62 2664.72 a I
la 2664.72 2664.85 la I
maternitat 2667.35 2667.8 maternitat I
subrogada 2667.8 2668.24 subrogada I
per 2668.24 2668.49 per I
fomentar 2668.49 2668.89 fomentar I
l'adopcio 2668.89 2669.41 l'adopció I
es 2669.91 2670.05 és I
el 2670.05 2670.13 el I
que 2670.13 2670.21 que I
ha 2670.21 2670.27 ha I
fet 2670.27 2670.39 fet I
la 2670.39 2670.47 la I
meva 2670.47 2670.62 meva I
companya 2670.62 2671.1 companya I
no 2671.21 2671.27 no I
es 2671.68 2671.87 és I
mes 2671.87 2672.06 més I
logic 2672.08 2672.46 lògic I
posar 2672.49 2672.77 posar I
fi 2672.77 2672.96 fi I
a 2672.96 2673.04 a I
la 2673.04 2673.12 la I
pobresa 2673.12 2673.43 pobresa I
d'aquests 2673.43 2673.7 d'aquests I
paisos 2673.7 2674.06 països I
ja 2674.06 2674.14 ja I
que 2674.14 2674.24 que I
vostes 2674.24 2674.52 vostès I
es 2674.52 2674.64 es I
plantegen 2674.64 2675.05 plantegen I
aquests 2675.05 2675.51 aquests I
aquests 2675.73 2676.09 aquests I
objectius 2676.09 2676.55 objectius I
perque 2676.55 2677.07 perquè I
aquests 2677.08 2677.35 aquests I
nens 2677.35 2677.57 nens I
puguin 2677.57 2677.86 puguin I
quedar-se 2677.86 2678.19 quedar-se I
justament 2678.19 2678.53 justament I
als 2678.53 2678.62 als I
seus 2678.62 2678.75 seus I
paisos 2678.75 2679.2 països I
es 2680.1 2680.29 és I
que 2680.29 2680.37 que I
a 2680.37 2680.41 a I
mes 2680.41 2680.77 més I
justament 2680.9 2681.47 justament I
en 2681.52 2681.6 en I
la 2681.82 2681.9 la I
seua 2681.9 2682.21 seua I
segona 2682.22 2682.68 segona I
refundacio 2682.68 2683.34 refundació I
han 2683.56 2683.71 han I
dit 2683.71 2683.87 dit I
que 2683.87 2683.95 que I
per 2683.95 2684.09 per I
exemple 2684.09 2684.45 exemple I
maternitat 2684.45 2684.86 maternitat I
subrogada 2684.86 2685.26 subrogada I
mai 2685.26 2685.39 mai I
seria 2685.39 2685.69 seria I
altruista 2685.69 2686.21 altruista I
perque 2686.21 2686.43 perquè I
sempre 2686.43 2687.09 sempre I
ho 2687.09 2687.21 ho I
valoraries 2687.21 2687.76 valoraries I
mercantilment 2687.76 2688.72 mercantilment I
per 2689.43 2689.57 per I
tant 2689.57 2689.77 tant I
al 2689.77 2689.84 al I
final 2689.84 2690.11 final I
el 2690.11 2690.18 el I
seu 2690.18 2690.34 seu I
argument 2690.34 2690.63 argument I
cau 2690.63 2690.74 cau I
pel 2690.74 2690.85 pel I
seu 2690.85 2691.01 seu I
propi 2691.01 2691.25 propi I
pes 2691.25 2691.47 pes I
perque 2691.47 2691.84 perquè I
al 2691.88 2692.12 al I
final 2692.12 2692.43 final I
l'adopcio 2692.43 2693.0 l'adopció I
tambe 2693.2 2693.43 també I
es 2693.43 2693.5 és I
algu 2693.5 2693.7 algú I
que 2693.7 2693.84 que I
rep 2693.84 2694.05 rep I
sense 2694.05 2694.29 sense I
cap 2694.29 2694.45 cap I
contraprestacio 2694.45 2695.19 contraprestació I
i 2695.46 2695.69 i I
tambe 2695.69 2695.88 també I
estaria 2695.88 2696.15 estaria I
malament 2696.15 2696.49 malament I
segons 2696.49 2696.74 segons I
la 2696.77 2696.84 la I
seva 2696.84 2697.05 seva I
linia 2697.05 2697.34 línia I
perque 2697.34 2697.56 perquè I
llavors 2697.56 2697.84 llavors I
tambe 2697.84 2698.01 també I
ho 2698.01 2698.07 ho I
estaria 2698.07 2698.36 estaria I
valorant 2698.36 2698.67 valorant I
voste 2698.67 2698.89 vostè I
mercantil 2698.89 2699.34 mercantil I
be 2699.34 2699.77 bé I
per 2699.78 2699.9 per I
tant 2699.9 2700.04 tant I
al 2700.04 2700.1 al I
final 2700.1 2700.31 final I
el 2700.31 2700.37 el I
seu 2700.37 2700.51 seu I
argument 2700.51 2700.94 argument I
ni 2701.28 2701.52 ni I
contesta 2701.52 2701.89 contesta I
la 2701.89 2701.96 la I
pregunta 2701.96 2702.27 pregunta I
de 2702.27 2702.36 de I
debat 2702.36 2702.69 debat I
i 2702.9 2702.96 i I
a 2702.96 2703.01 a I
mes 2703.01 2703.18 més I
cau 2703.18 2703.32 cau I
pel 2703.32 2703.44 pel I
seu 2703.44 2703.58 seu I
propi 2703.58 2703.81 propi I
pes 2703.81 2704.15 pes I
es 2704.91 2705.05 és I
que 2705.05 2705.11 que I
en 2705.11 2705.17 en I
segon 2705.17 2705.43 segon I
lloc 2705.43 2705.75 lloc I
ens 2706.12 2706.29 ens I
parlen 2706.3 2706.55 parlen I
de 2706.55 2706.63 de I
la 2706.63 2706.69 la I
situacio 2706.69 2707.09 situació I
de 2707.09 2707.17 de I
la 2707.17 2707.28 la I
dona 2707.28 2707.57 dona I
i 2707.77 2707.86 i I
de 2707.86 2707.96 de I
voler 2707.96 2708.14 voler I
una 2708.14 2708.23 una I
igualtat 2708.23 2708.58 igualtat I
de 2708.58 2708.68 de I
genere 2708.68 2709.06 gènere I
i 2709.26 2709.33 i I
el 2709.33 2709.42 el I
que 2709.43 2709.52 que I
nosaltres 2709.52 2709.86 nosaltres I
hem 2709.86 2709.94 hem I
estat 2709.94 2710.2 estat I
identificant 2710.2 2710.92 identificant I
els 2710.97 2711.06 els I
nostres 2711.08 2711.39 nostres I
dos 2711.39 2711.62 dos I
torns 2711.62 2711.88 torns I
refundacio 2711.88 2712.47 refundació I
es 2712.76 2712.86 és I
que 2712.86 2712.93 que I
al 2712.93 2712.99 al I
final 2712.99 2713.26 final I
volem 2713.26 2713.55 volem I
una 2713.59 2713.76 una I
igualtat 2713.76 2714.13 igualtat I
de 2714.13 2714.21 de I
genere 2714.21 2714.55 gènere I
a 2715.08 2715.16 a I
nivell 2715.16 2715.4 nivell I
abstracte 2715.4 2715.94 abstracte I
i 2715.94 2715.99 i I
a 2715.99 2716.03 a I
nivell 2716.03 2716.25 nivell I
espanyol 2716.25 2716.72 espanyol I
perque 2716.72 2716.94 perquè I
tots 2716.94 2717.14 tots I
els 2717.14 2717.27 els I
important 2717.27 2717.66 important I
arguments 2717.66 2717.98 arguments I
de 2717.98 2718.04 de I
com 2718.04 2718.28 com I
aquesta 2718.61 2719.0 aquesta I
desigualtat 2719.0 2719.45 desigualtat I
de 2719.45 2719.52 de I
genere 2719.52 2719.78 gènere I
s'esta 2719.78 2720.07 s'està I
donant 2720.07 2720.33 donant I
altres 2720.33 2720.57 altres I
paisos 2720.57 2720.9 països I
i 2720.9 2720.94 i I
com 2720.94 2721.09 com I
espanya 2721.09 2721.46 espanya I
esta 2721.46 2721.68 està I
sent 2721.68 2721.95 sent I
complice 2721.96 2722.59 còmplice I
i 2722.67 2722.74 i I
simplement 2722.74 2723.24 simplement I
no 2723.24 2723.34 no I
sabien 2723.34 2723.7 sabien I
contestar 2723.7 2724.08 contestar I
aixo 2724.08 2724.31 això I
i 2725.03 2725.14 i I
es 2725.14 2725.27 és I
mes 2725.27 2725.58 més I
ens 2725.6 2725.76 ens I
portaven 2725.76 2726.18 portaven I
un 2726.18 2726.25 un I
argument 2726.25 2726.55 argument I
sobre 2726.55 2726.71 sobre I
el 2726.71 2726.78 el I
canvi 2726.78 2727.11 canvi I
climatic 2727.17 2727.64 climàtic I
un 2728.25 2728.37 un I
argument 2728.37 2728.68 argument I
mediambiental 2728.68 2729.35 mediambiental I
es 2729.7 2729.87 és I
que 2729.87 2729.96 que I
al 2729.96 2730.04 al I
final 2730.04 2730.49 final I
la 2730.75 2730.85 la I
solucio 2730.85 2731.36 solució I
com 2731.36 2731.55 com I
ja 2731.55 2731.61 ja I
ha 2731.61 2731.64 ha I
dit 2731.64 2731.73 dit I
la 2731.73 2731.79 la I
meua 2731.79 2731.95 meua I
companya 2731.95 2732.41 companya I
no 2732.41 2732.53 no I
es 2732.53 2732.62 és I
portar 2732.62 2732.9 portar I
menys 2732.9 2733.1 menys I
fills 2733.1 2733.3 fills I
al 2733.3 2733.41 al I
mon 2733.41 2733.72 món I
si 2733.93 2734.09 si I
la 2734.09 2734.18 la I
solucio 2734.18 2734.74 solució I
es 2734.98 2735.14 és I
de 2735.2 2735.34 de I
redistribucio 2735.34 2735.92 redistribució I
de 2735.92 2736.0 de I
recursos 2736.0 2736.43 recursos I
redistribuim 2736.43 2737.14 redistribuïm I
els 2737.26 2737.42 els I
recursos 2737.42 2738.13 recursos I
es 2738.64 2738.81 és I
que 2738.81 2739.07 que I
tota 2739.4 2739.58 tota I
l'estona 2739.59 2739.89 l'estona I
ens 2739.89 2740.03 ens I
deien 2740.03 2740.44 deien I
clar 2740.57 2740.91 clar I
s'ha 2741.01 2741.18 s'ha I
de 2741.18 2741.26 de I
portar 2741.26 2741.53 portar I
menys 2741.53 2741.71 menys I
fills 2741.71 2741.87 fills I
al 2741.87 2741.98 al I
mon 2741.98 2742.15 món I
pero 2742.15 2742.27 però I
en 2742.27 2742.33 en I
cap 2742.33 2742.43 cap I
moment 2742.43 2742.64 moment I
ens 2742.64 2742.75 ens I
han 2742.75 2742.82 han I
presentat 2742.82 2743.21 presentat I
cap 2743.21 2743.36 cap I
tipus 2743.36 2743.58 tipus I
de 2743.58 2743.64 de I
model 2743.64 2744.01 model I
si 2744.85 2745.11 si I
pensen 2745.11 2745.44 pensen I
convencer 2745.44 2745.84 convéncer I
la 2745.84 2745.91 la I
poblacio 2745.91 2746.53 població I
si 2746.75 2746.93 si I
