bon 37.96 38.17 bon O
reps 2383.84 2384.23 reps I
no 2384.45 2384.61 no I
es 2384.61 2384.7 és I
un 2384.7 2384.8 un I
proces 2384.8 2385.13 procés I
de 2385.13 2385.22 de I
nou 2385.22 2385.4 nou I
mesos 2385.4 2385.93 mesos I
i 2386.27 2386.62 i I
tercer 2386.63 2386.92 tercer I
i 2386.92 2386.95 i I
molt 2386.95 2387.13 molt I
important 2387.13 2387.69 important I
no 2387.97 2388.17 no I
te 2388.17 2388.25 té I
aquestes 2388.25 2388.6 aquestes I
consequencies 2388.6 2389.23 conseqüències I
que 2389.23 2389.34 que I
poden 2389.34 2389.57 poden I
ser 2389.57 2389.68 ser I
de 2389.68 2389.76 de I
per 2389.76 2389.93 per I
vida 2389.93 2390.19 vida I
perque 2390.46 2390.68 perquè I
no 2390.68 2390.77 no I
hi 2390.77 2390.83 hi I
ha 2390.83 2390.88 ha I
vincle 2390.88 2391.29 vincle I
perque 2391.3 2391.51 perquè I
no 2391.51 2391.58 no I
hi 2391.58 2391.63 hi I
ha 2391.63 2391.68 ha I
nado 2391.68 2392.02 nadó I
perque 2392.09 2392.27 perquè I
no 2392.27 2392.35 no I
hi 2392.35 2392.4 hi I
ha 2392.4 2392.46 ha I
part 2392.46 2392.84 part I
per 2393.07 2393.19 per I
tant 2393.19 2393.4 tant I
tampoc 2393.4 2393.71 tampoc I
pot 2393.71 2393.86 pot I
haver-hi 2393.86 2394.04 haver-hi I
depressio 2394.04 2394.54 depressió I
i 2394.78 2394.83 i I
aquestes 2394.83 2395.14 aquestes I
consequencies 2395.14 2395.8 conseqüències I
tan 2395.8 2396.01 tan I
radicals 2396.01 2396.61 radicals I
no 2396.82 2396.94 no I
nomes 2396.94 2397.2 només I
fisiques 2397.2 2397.58 físiques I
sino 2397.58 2397.83 sinó I
sobretot 2397.83 2398.32 sobretot I
psicologiques 2398.52 2399.3 psicològiques I
davant 2399.59 2399.92 davant I
de 2399.92 2400.0 de I
tot 2400.0 2400.17 tot I
aixo 2400.17 2400.51 això I
que 2400.65 2400.77 que I
hem 2400.77 2400.9 hem I
dit 2400.9 2401.21 dit I
tres 2401.22 2401.45 tres I
coses 2401.45 2401.69 coses I
principals 2401.69 2402.3 principals I
la 2402.68 2402.84 la I
primera 2402.84 2403.3 primera I
un 2403.31 2403.43 un I
argument 2403.43 2403.71 argument I
feminista 2403.71 2404.2 feminista I
hem 2404.42 2404.57 hem I
dit 2404.57 2404.73 dit I
que 2404.73 2404.82 que I
vulnera 2404.82 2405.19 vulnera I
drets 2405.25 2405.57 drets I
de 2405.57 2405.64 de I
la 2405.64 2405.73 la I
dona 2405.73 2406.08 dona I
i 2406.2 2406.32 i I
aixo 2406.32 2406.75 això I
no 2406.84 2406.99 no I
ho 2406.99 2407.03 ho I
podem 2407.03 2407.25 podem I
acceptar 2407.25 2407.76 acceptar I
i 2408.24 2408.34 i I
es 2408.34 2408.47 és I
que 2408.47 2408.76 que I
la 2408.8 2408.95 la I
proteccio 2408.95 2409.32 protecció I
d'altres 2409.32 2409.63 d'altres I
bens 2409.63 2409.84 béns I
o 2409.84 2409.88 o I
valors 2409.88 2410.43 valors I
o 2410.48 2410.62 o I
drets 2410.62 2410.85 drets I
de 2410.85 2410.91 de I
tercers 2410.91 2411.57 tercers I
s'han 2411.79 2412.02 s'han I
d'imposar 2412.02 2412.54 d'imposar I
la 2413.0 2413.14 la I
prohibicio 2413.14 2413.73 prohibició I
davant 2413.75 2414.02 davant I
de 2414.02 2414.08 de I
certes 2414.08 2414.39 certes I
tecniques 2414.39 2414.91 tècniques I
en 2415.58 2415.73 en I
segon 2415.73 2415.94 segon I
lloc 2415.94 2416.23 lloc I
hem 2416.48 2416.65 hem I
aportat 2416.65 2416.99 aportat I
el 2416.99 2417.07 el I
tema 2417.07 2417.24 tema I
de 2417.24 2417.31 de I
la 2417.31 2417.38 la I
salut 2417.38 2417.85 salut I
l'hem 2417.89 2418.1 l'hem I
trobat 2418.1 2418.5 trobat I
essencial 2418.58 2419.19 essencial I
una 2419.2 2419.42 una I
condicio 2419.42 2419.93 condició I
indisponible 2420.15 2420.99 indisponible I
tres 2421.31 2421.53 tres I
parts 2421.53 2421.71 parts I
principals 2421.71 2422.38 principals I
salut 2422.57 2422.84 salut I
fisica 2422.84 2423.35 física I
com 2423.38 2423.55 com I
per 2423.55 2423.65 per I
exemple 2423.65 2424.04 exemple I
una 2424.04 2424.23 una I
hemorragia 2424.23 2424.79 hemorràgia I
salut 2425.21 2425.5 salut I
psicologica 2425.5 2426.23 psicològica I
ineludible 2426.29 2426.93 ineludible I
que 2426.93 2427.05 que I
pot 2427.05 2427.21 pot I
ser 2427.21 2427.32 ser I
de 2427.32 2427.39 de I
per 2427.39 2427.57 per I
vida 2427.57 2427.79 vida I
per 2427.81 2427.97 per I
exemple 2427.97 2428.47 exemple I
una 2428.6 2428.83 una I
depressio 2428.83 2429.32 depressió I
postpart 2429.33 2429.94 postpart I
i 2430.12 2430.25 i I
tercer 2430.25 2430.7 tercer I
salut 2431.03 2431.33 salut I
pel 2431.33 2431.47 pel I
propi 2431.47 2431.7 propi I
nado 2431.7 2432.15 nadó I
que 2432.47 2432.58 que I
es 2432.58 2432.7 és I
qui 2432.7 2432.82 qui I
ha 2432.82 2432.9 ha I
rebut 2432.9 2433.33 rebut I
aquells 2433.45 2433.76 aquells I
impactes 2433.76 2434.34 impactes I
en 2434.34 2434.46 en I
el 2434.46 2434.56 el I
principi 2434.56 2434.92 principi I
del 2434.92 2435.04 del I
desenvolupament 2435.04 2435.61 desenvolupament I
de 2435.61 2435.67 de I
la 2435.67 2435.73 la I
seva 2435.73 2435.89 seva I
vida 2435.89 2436.21 vida I
es 2436.33 2436.52 és I
a 2436.52 2436.58 a I
dir 2436.58 2436.82 dir I
aquell 2436.96 2437.27 aquell I
que 2437.27 2437.48 que I
va 2437.5 2437.68 va I
rebre 2437.68 2438.01 rebre I
quan 2438.19 2438.38 quan I
ja 2438.38 2438.44 ja I
era 2438.44 2438.57 era I
la 2438.57 2438.66 la I
panxa 2438.66 2439.08 panxa I
per 2439.46 2439.61 per I
tot 2439.61 2439.78 tot I
aixo 2439.78 2440.15 això I
hem 2440.29 2440.47 hem I
cregut 2440.47 2440.98 cregut I
que 2441.15 2441.38 que I
es 2441.39 2441.93 és I
una 2441.95 2442.19 una I
condicio 2442.19 2442.66 condició I
ineludible 2443.28 2443.89 ineludible I
i 2443.9 2444.03 i I
encara 2444.04 2444.4 encara I
que 2444.4 2444.48 que I
la 2444.48 2444.57 la I
mare 2444.57 2444.81 mare I
hagi 2444.82 2445.07 hagi I
pogut 2445.07 2445.33 pogut I
ser 2445.33 2445.53 ser I
ja 2445.53 2445.72 ja I
abans 2445.72 2446.08 abans I
mare 2446.08 2446.41 mare I
aquell 2446.87 2447.18 aquell I
vincle 2447.18 2447.41 vincle I
i 2447.41 2447.44 i I
aquell 2447.72 2448.01 aquell I
vincle 2448.01 2448.25 vincle I
en 2448.25 2448.31 en I
concret 2448.31 2448.8 concret I
d'aquella 2449.04 2449.37 d'aquella I
circumstancia 2449.37 2449.91 circumstància I
en 2449.91 2449.97 en I
concret 2449.97 2450.4 concret I
amb 2450.54 2450.73 amb I
aquell 2450.73 2450.94 aquell I
nado 2450.94 2451.08 nadó I
en 2451.08 2451.14 en I
concret 2451.14 2451.59 concret I
es 2451.73 2452.12 és I
imprevisible 2452.13 2452.91 imprevisible I
perque 2453.07 2453.31 perquè I
cada 2453.31 2453.62 cada I
embaras 2453.66 2454.18 embaràs I
es 2454.35 2454.5 és I
diferent 2454.5 2455.01 diferent I
per 2455.31 2455.46 per I
tant 2455.46 2455.72 tant I
la 2455.72 2455.8 la I
salut 2455.8 2456.21 salut I
es 2456.38 2456.57 és I
irrenunciable 2456.57 2457.25 irrenunciable I
el 2457.7 2457.79 el I
tercer 2457.79 2457.99 tercer I
argument 2457.99 2458.39 argument I
la 2458.39 2458.47 la I
mercantilitzacio 2458.47 2459.34 mercantilització I
ens 2459.51 2459.76 ens I
l'oriol 2459.77 2460.26 l'oriol I
que 2460.27 2460.37 que I
ens 2460.37 2460.47 ens I
el 2460.47 2460.58 el I
compravem 2460.58 2461.06 compràvem I
nosaltres 2461.41 2461.95 nosaltres I
quan 2461.95 2462.09 quan I
hem 2462.09 2462.29 hem I
parlat 2462.3 2462.55 parlat I
de 2462.55 2462.61 de I
mercantilitzar 2462.61 2463.3 mercantilitzar I
hem 2463.56 2463.74 hem I
parlat 2463.74 2464.05 parlat I
que 2464.06 2464.22 que I
es 2464.22 2464.5 és I
impossible 2464.85 2465.54 impossible I
que 2465.54 2465.64 que I
no 2465.64 2465.82 no I
acceptem 2465.83 2466.37 acceptem I
la 2466.37 2466.49 la I
propia 2466.49 2466.86 pròpia I
idea 2466.86 2467.05 idea I
de 2467.05 2467.12 de I
gestacio 2467.12 2467.43 gestació I
subrogada 2467.43 2468.0 subrogada I
per 2468.22 2468.35 per I
la 2468.35 2468.43 la I
cosificacio 2468.43 2469.24 cosificació I
que 2469.52 2469.65 que I
mereix 2469.65 2470.08 mereix I
per 2470.09 2470.21 per I
la 2470.21 2470.3 la I
degradacio 2470.3 2470.89 degradació I
que 2471.0 2471.12 que I
implica 2471.12 2471.5 implica I
per 2471.77 2471.87 per I
a 2471.87 2471.9 a I
la 2471.9 2471.98 la I
corrupcio 2471.98 2472.36 corrupció I
que 2472.36 2472.45 que I
porte 2472.45 2472.68 porte I
intrinseca 2472.68 2473.49 intrínseca I
aquesta 2473.5 2473.81 aquesta I
practica 2473.81 2474.15 pràctica I
mateixa 2474.15 2474.56 mateixa I
i 2474.89 2475.0 i I
es 2475.0 2475.12 és I
que 2475.12 2475.45 que I
ens 2475.46 2475.63 ens I
hem 2475.63 2475.71 hem I
de 2475.71 2475.78 de I
preguntar 2475.78 2476.43 preguntar I
si 2476.66 2476.81 si I
les 2476.81 2476.96 les I
normes 2476.96 2477.24 normes I
del 2477.24 2477.34 del I
mercat 2477.34 2477.77 mercat I
estan 2477.79 2478.15 estan I
desplacant 2478.15 2478.82 desplaçant I
certs 2478.96 2479.23 certs I
valors 2479.23 2479.57 valors I
no 2479.57 2479.67 no I
mercantils 2479.67 2480.17 mercantils I
que 2480.17 2480.25 que I
mereixen 2480.25 2480.52 mereixen I
ser 2480.52 2480.61 ser I
protegits 2480.61 2481.13 protegits I
per 2481.36 2481.5 per I
tot 2481.5 2481.63 tot I
aixo 2481.63 2481.99 això I
diem 2482.0 2482.3 diem I
no 2482.3 2482.61 no I
a 2483.27 2483.36 a I
la 2483.36 2483.44 la I
gestacio 2483.44 2483.73 gestació I
subrogada 2483.73 2484.19 subrogada I
gracies 2484.24 2484.77 gràcies E
*** 2484.24 2484.77 *** O
en 2496.15 2496.28 en B
primer 2496.28 2496.55 primer I
lloc 2496.55 2497.03 lloc I
agrair 2497.07 2497.45 agrair I
a 2497.45 2497.49 a I
l'equip 2497.49 2497.75 l'equip I
contrari 2497.75 2498.23 contrari I
sobretot 2498.23 2498.79 sobretot I
el 2498.94 2499.06 el I
debat 2499.06 2499.37 debat I
que 2499.37 2499.47 que I
desitjavem 2499.47 2500.05 desitjàvem I
ja 2500.05 2500.22 ja I
quan 2500.22 2500.42 quan I
ens 2500.42 2500.54 ens I
vam 2500.54 2500.71 vam I
trobar 2500.71 2501.12 trobar I
res 2501.12 2501.25 res I
mes 2501.25 2501.41 més I
arribar 2501.41 2501.84 arribar I
a 2502.49 2502.63 a I
l'organitzacio 2502.63 2503.37 l'organització I
de 2503.37 2503.47 de I
la 2503.47 2503.61 la I
xarxa 2503.61 2504.01 xarxa I
vives 2504.01 2504.71 vives I
al 2504.91 2506.06 al I
personal 2506.07 2506.68 personal I
al 2506.68 2506.82 al I
public 2506.82 2507.42 públic I
sigui 2507.63 2507.94 sigui I
fisic 2507.94 2508.33 físic I
o 2508.33 2508.39 o I
virtual 2508.39 2508.9 virtual I
per 2508.9 2509.09 per I
streaming 2509.09 2509.62 streaming I
amb 2510.14 2511.22 amb I
en 2511.52 2511.63 en I
definitiva 2511.63 2512.21 definitiva I
nosaltres 2512.72 2513.34 nosaltres I
la 2513.41 2513.49 la I
universitat 2513.49 2513.95 universitat I
de 2513.95 2514.03 de I
lleida 2514.03 2514.52 lleida I
hem 2514.89 2515.21 hem I
exposat 2515.27 2515.91 exposat I
que 2515.97 2516.11 que I
s'hauria 2516.11 2516.65 s'hauria I
de 2516.92 2517.05 de I
legalitzar 2517.05 2517.51 legalitzar I
la 2517.51 2517.58 la I
gestacio 2517.58 2517.91 gestació I
subrogada 2517.91 2518.85 subrogada I
per 2519.07 2519.29 per I
que 2519.29 2519.53 què I
i 2520.23 2520.35 i I
com 2520.35 2520.72 com I
el 2521.45 2521.61 el I
perque 2521.61 2522.09 perquè I
l'hem 2522.17 2522.41 l'hem I
exposat 2522.41 2523.14 exposat I
a 2523.46 2523.55 a I
traves 2523.55 2523.8 través I
de 2523.8 2523.88 de I
tres 2523.88 2524.04 tres I
arguments 2524.04 2524.63 arguments I
perque 2524.87 2525.11 perquè I
hi 2525.11 2525.24 hi I
ha 2525.24 2525.37 ha I
una 2525.37 2525.55 una I
necessitat 2525.55 2526.12 necessitat I
humana 2526.12 2526.47 humana I
de 2526.47 2526.56 de I
reproduir-se 2526.56 2527.31 reproduir-se I
perque 2527.55 2527.83 perquè I
es 2527.83 2528.06 és I
questio 2528.06 2528.6 qüestió I
de 2528.6 2528.7 de I
llibertat 2528.7 2529.28 llibertat I
i 2529.55 2529.69 i I
perque 2529.69 2529.91 perquè I
ens 2529.91 2530.03 ens I
trobem 2530.03 2530.25 trobem I
amb 2530.25 2530.38 amb I
una 2530.38 2530.51 una I
ineficacia 2530.51 2531.21 ineficàcia I
de 2531.21 2531.3 de I
la 2531.3 2531.4 la I
prohibicio 2531.4 2532.33 prohibició I
idealista 2532.45 2533.19 idealista I
en 2533.37 2533.49 en I
un 2533.49 2533.62 un I
mon 2533.62 2533.97 món I
globalitzat 2534.02 2534.7 globalitzat I
i 2536.4 2536.74 i I
mirin 2536.74 2537.2 mirin I
despres 2537.43 2537.81 després I
m'ha 2537.81 2537.95 m'ha I
explicat 2537.95 2538.37 explicat I
el 2538.37 2538.56 el I
com 2538.56 2539.06 com I
i 2539.44 2539.57 i I
al 2539.57 2539.68 al I
llarg 2539.68 2539.86 llarg I
del 2539.86 2540.04 del I
debat 2540.04 2540.32 debat I
vostes 2540.32 2540.61 vostès I
ens 2540.61 2540.78 ens I
parlaven 2540.78 2541.35 parlaven I
de 2541.41 2541.55 de I
la 2541.55 2541.62 la I
mercantilitzacio 2541.62 2542.59 mercantilització I
i 2542.91 2543.0 i I
ens 2543.0 2543.25 ens I
han 2543.25 2543.38 han I
parlat 2543.38 2543.66 parlat I
del 2543.66 2543.79 del I
consens 2543.79 2544.23 consens I
a 2544.23 2544.28 a I
la 2544.28 2544.36 la I
conclusio 2544.36 2545.04 conclusió I
i 2545.24 2545.34 i I
els 2545.34 2545.49 els I
hi 2545.49 2545.57 hi I
diem 2545.57 2546.04 diem I
compartim 2546.31 2547.17 compartim I
el 2547.38 2547.58 el I
consens 2547.58 2548.29 consens I
el 2548.47 2548.63 el I
compartim 2548.63 2549.27 compartim I
perque 2549.58 2549.87 perquè I
la 2549.87 2549.94 la I
mercantilitzacio 2549.94 2550.9 mercantilització I
no 2551.44 2551.85 no I
la 2551.88 2552.0 la I
defensem 2552.0 2552.46 defensem I
perque 2552.88 2553.15 perquè I
el 2553.15 2553.22 el I
nostre 2553.22 2553.52 nostre I
model 2553.52 2553.89 model I
es 2554.15 2554.53 és I
altruista 2554.54 2555.23 altruista I
i 2555.44 2555.52 i I
el 2555.52 2555.67 el I
model 2555.67 2556.09 model I
altruista 2556.1 2556.57 altruista I
es 2556.57 2556.64 és I
el 2556.64 2556.74 el I
que 2556.74 2556.82 que I
hem 2556.82 2556.92 hem I
defensat 2556.92 2557.4 defensat I
al 2557.64 2557.78 al I
llarg 2557.78 2558.24 llarg I
del 2558.34 2558.54 del I
debat 2558.54 2558.9 debat I
i 2559.28 2559.37 i I
mirin 2559.37 2559.8 mirin I
poden 2559.81 2560.13 poden I
ser 2560.13 2560.31 ser I
tres 2560.31 2560.8 tres I
poden 2560.81 2561.16 poden I
ser 2561.16 2561.34 ser I
quatre 2561.34 2561.82 quatre I
o 2561.92 2562.03 o I
de 2562.03 2562.23 de I
cinc 2562.23 2562.46 cinc I
o 2562.47 2562.57 o I
poden 2562.57 2562.84 poden I
ser 2562.84 2563.0 ser I
dos-cents 2563.0 2563.47 dos-cents I
setanta-u 2563.47 2564.06 setanta-u I
com 2564.5 2564.67 com I
el 2564.67 2564.78 el I
regne 2564.78 2565.06 regne I
unit 2565.06 2565.43 unit I
el 2565.66 2565.79 el I
dos 2565.79 2565.92 dos I
mil 2565.92 2566.08 mil I
catorze 2566.08 2566.54 catorze I
pero 2566.58 2567.07 però I
siguin 2567.28 2567.75 siguin I
les 2568.12 2568.35 les I
que 2568.35 2568.47 que I
siguin 2568.47 2568.96 siguin I
legalitza 2569.38 2569.75 legalitza I
la 2569.75 2569.82 la I
gestacio 2569.82 2570.23 gestació I
subrogada 2570.23 2570.82 subrogada I
valdra 2570.83 2571.34 valdrà I
la 2571.59 2571.79 la I
pena 2571.79 2572.11 pena I
despres 2572.7 2573.26 després I
el 2573.28 2573.44 el I
segon 2573.44 2573.82 segon I
punt 2573.82 2574.15 punt I
del 2574.15 2574.33 del I
com 2574.33 2574.69 com I
eren 2574.7 2574.92 eren I
els 2574.92 2575.03 els I
requisits 2575.03 2575.58 requisits I
de 2575.79 2575.93 de I
la 2575.93 2576.02 la I
idoneitat 2576.02 2576.76 idoneïtat I
i 2577.19 2577.31 i I
hem 2577.31 2577.45 hem I
dit 2577.45 2577.7 dit I
que 2577.88 2578.0 que I
ho 2578.0 2578.08 ho I
fariem 2578.08 2578.63 faríem I
basant-nos 2579.26 2579.94 basant-nos I
en 2580.21 2580.35 en I
el 2580.35 2580.43 el I
sistema 2580.43 2580.87 sistema I
de 2580.87 2580.98 de I
l'adopcio 2580.98 2581.56 l'adopció I
l'altruisme 2581.72 2582.24 l'altruisme I
amb 2582.24 2582.34 amb I
el 2582.34 2582.42 el I
sistema 2582.42 2582.89 sistema I
de 2582.89 2582.97 de I
la 2582.97 2583.05 la I
donacio 2583.05 2583.56 donació I
i 2583.83 2584.14 i I
els 2584.44 2584.73 els I
requisits 2584.73 2585.09 requisits I
d'idoneitat 2585.09 2585.68 d'idoneïtat I
amb 2585.8 2585.96 amb I
el 2585.96 2586.02 el I
sistema 2586.02 2586.45 sistema I
de 2586.47 2586.55 de I
l'adopcio 2586.55 2586.92 l'adopció I
per 2586.92 2587.04 per I
fer-ho 2587.04 2587.23 fer-ho I
compatible 2587.23 2587.9 compatible I
per 2587.9 2588.04 per I
ser 2588.04 2588.27 ser I
homogeni 2588.57 2589.24 homogeni I
despres 2589.76 2590.28 després I
l'equip 2590.29 2590.67 l'equip I
de 2590.67 2590.74 de I
la 2590.74 2590.82 la I
universitat 2590.82 2591.31 universitat I
autonoma 2591.31 2591.67 autònoma I
de 2591.67 2591.73 de I
barcelona 2591.73 2592.12 barcelona I
ens 2592.12 2592.26 ens I
parlava 2592.26 2592.67 parlava I
de 2592.67 2592.73 de I
les 2592.73 2592.83 les I
consequencies 2592.83 2593.66 conseqüències I
biologiques 2593.66 2594.17 biològiques I
de 2594.17 2594.23 de I
l'embaras 2594.23 2594.58 l'embaràs I
com 2594.75 2594.95 com I
si 2594.95 2595.11 si I
no 2595.11 2595.24 no I
les 2595.24 2595.4 les I
coneguessim 2595.4 2596.17 coneguéssim I
nosaltres 2596.4 2596.96 nosaltres I
en 2597.33 2597.46 en I
aquest 2597.46 2597.74 aquest I
sentit 2597.74 2598.19 sentit I
sabem 2598.37 2598.99 sabem I
en 2599.41 2599.65 en I
que 2599.66 2599.81 què I
ens 2599.81 2600.01 ens I
enfrontem 2600.01 2600.48 enfrontem I
per 2600.48 2600.62 per I
aixo 2600.62 2600.88 això I
hem 2600.88 2600.96 hem I
defensat 2600.96 2601.45 defensat I
aquestes 2601.45 2601.84 aquestes I
garanties 2601.84 2602.4 garanties I
aquests 2602.4 2602.7 aquests I
requisits 2602.7 2603.27 requisits I
que 2603.51 2603.67 que I
fan 2603.67 2604.17 fan I
que 2604.39 2604.53 que I
totes 2604.53 2604.75 totes I
les 2604.75 2604.87 les I
seves 2604.87 2605.06 seves I
preocupacions 2605.06 2606.0 preocupacions I
s'eliminin 2606.5 2607.27 s'eliminin I
perque 2607.34 2607.79 perquè I
aquest 2607.89 2608.25 aquest I
model 2608.25 2608.62 model I
precisament 2608.62 2609.21 precisament I
evita 2609.21 2609.57 evita I
totes 2609.81 2610.27 totes I
les 2610.27 2610.43 les I
seves 2610.43 2610.81 seves I
preocupacions 2610.94 2611.72 preocupacions I
totes 2611.91 2612.29 totes I
les 2612.29 2612.49 les I
critiques 2612.49 2613.04 crítiques I
que 2613.21 2613.33 que I
heu 2613.33 2613.52 heu I
defensat 2613.61 2614.26 defensat I
al 2614.47 2614.62 al I
llarg 2614.62 2615.0 llarg I
del 2615.23 2615.45 del I
debat 2615.45 2615.91 debat I
i 2616.09 2616.22 i I
hem 2616.22 2616.35 hem I
contestat 2616.35 2616.99 contestat I
clarament 2616.99 2617.65 clarament I
a 2617.8 2617.91 a I
totes 2617.91 2618.19 totes I
aquestes 2618.19 2618.84 aquestes I
amb 2618.99 2619.17 amb I
el 2619.17 2619.27 el I
nostre 2619.27 2619.57 nostre I
model 2619.57 2619.85 model I
altruista 2619.85 2620.59 altruista I
i 2620.77 2620.86 i I
amb 2620.86 2621.01 amb I
els 2621.01 2621.16 els I
nostre 2621.16 2621.54 nostre I
model 2621.54 2621.98 model I
que 2622.23 2622.37 que I
te 2622.37 2622.66 té I
uns 2622.67 2622.95 uns I
requisits 2622.95 2623.63 requisits I
i 2623.81 2623.96 i I
el 2623.96 2624.13 el I
perque 2624.13 2624.67 perquè I
es 2624.79 2625.31 és I
imprescindible 2625.44 2626.39 imprescindible I
i 2626.77 2626.9 i I
mirin 2626.9 2627.2 mirin I
vostes 2627.52 2628.26 vostès I
els 2628.32 2628.48 els I
agradi 2628.48 2628.75 agradi I
o 2628.75 2628.8 o I
no 2628.8 2629.05 no I
han 2629.1 2629.28 han I
preferit 2629.29 2629.77 preferit I
tancar 2630.04 2630.38 tancar I
els 2630.38 2630.5 els I
ulls 2630.5 2630.89 ulls I
al 2630.93 2631.04 al I
llarg 2631.04 2631.23 llarg I
del 2631.23 2631.33 del I
debat 2631.33 2631.64 debat I
i 2631.65 2631.68 i I
han 2632.02 2632.16 han I
preferit 2632.16 2632.49 preferit I
tancar 2632.49 2632.8 tancar I
els 2632.8 2632.96 els I
ulls 2632.96 2633.33 ulls I
enfront 2633.45 2633.83 enfront I
a 2633.83 2633.86 a I
una 2633.86 2634.12 una I
realitat 2634.12 2634.8 realitat I
en 2634.97 2635.17 en I
front 2635.17 2635.35 front I
a 2635.35 2635.38 a I
una 2635.38 2635.59 una I
situacio 2635.59 2636.05 situació I
que 2636.05 2636.16 que I
seguira 2636.16 2636.57 seguirà I
succeint 2636.57 2637.22 succeint I
si 2637.88 2638.08 si I
prefereixen 2638.08 2638.68 prefereixen I
aixo 2638.68 2638.88 això I
que 2638.88 2638.99 que I
critiquen 2639.0 2639.64 critiquen I
continuin 2640.08 2640.76 continuïn I
continuin 2641.31 2642.01 continuïn I
defensant 2642.01 2642.64 defensant I
i 2642.8 2642.9 i I
oposant-se 2642.9 2643.47 oposant-se I
a 2643.47 2643.51 a I
la 2643.51 2643.61 la I
legalitzacio 2643.61 2644.16 legalització I
de 2644.16 2644.22 de I
la 2644.22 2644.29 la I
gestacio 2644.29 2644.65 gestació I
subrogada 2644.65 2645.16 subrogada I
perque 2645.31 2645.56 perquè I
seguira 2645.56 2645.85 seguirà I
passant 2645.85 2646.21 passant I
i 2646.47 2646.75 i I
aixo 2646.76 2646.97 això I
es 2646.97 2647.03 és I
el 2647.03 2647.1 el I
mes 2647.1 2647.26 més I
fort 2647.26 2647.63 fort I
les 2647.91 2648.09 les I
families 2648.09 2648.64 famílies I
que 2648.64 2648.79 que I
s'ho 2648.79 2648.91 s'ho I
permetran 2648.91 2649.7 permetran I
seran 2650.14 2650.56 seran I
les 2650.83 2651.01 les I
mes 2651.01 2651.19 més I
elitistes 2651.19 2651.81 elitistes I
les 2651.98 2652.15 les I
mes 2652.15 2652.35 més I
riques 2652.35 2652.67 riques I
perque 2652.67 2652.95 perquè I
seran 2652.95 2653.16 seran I
els 2653.16 2653.32 els I
unics 2653.32 2653.58 únics I
